Fylkenummer;Fylkenavn;Kommunenummer;Kommunenavn;Stemmekretsnummer;Stemmekretsnavn;Partikode;Partinavn;Oppslutning prosentvis;Antall stemmeberettigede;Antall forhåndsstemmer;Antall valgtingstemmer;Antall stemmer totalt;Endring % siste tilsvarende valg;Endring % siste ekvivalente valg;Antall mandater;Antall utjevningsmandater;
20;Finnmark Finnmárku;5405;Vadsø;;;BLANKE;Blanke;0,45337;4309;4;10;14;-0,15435;-2,22974;
20;Finnmark Finnmárku;5405;Vadsø;;;PF;Pasientfokus;0,45337;4309;10;4;14;0,45337;0,45337;
20;Finnmark Finnmárku;5406;Hammerfest;;;A;Arbeiderpartiet;50,0993;8091;1954;821;2775;5,5779;-0,3108;
20;Finnmark Finnmárku;5406;Hammerfest;;;SV;SV - Sosialistisk Venstreparti;6,80628;8091;281;96;377;-2,89004;-4,86564;
20;Finnmark Finnmárku;5406;Hammerfest;;;RØDT;Rødt;3,97184;8091;161;59;220;2,71096;0,60696;
20;Finnmark Finnmárku;5406;Hammerfest;;;SP;Senterpartiet;12,83625;8091;477;234;711;5,75048;-0,45502;
20;Finnmark Finnmárku;5406;Hammerfest;;;KRF;Kristelig Folkeparti;1,84149;8091;73;29;102;0,18992;-2,30152;
20;Finnmark Finnmárku;5406;Hammerfest;;;MDG;Miljøpartiet De Grønne;2,02203;8091;85;27;112;0,21062;-1,04843;
20;Finnmark Finnmárku;5406;Hammerfest;;;V;Venstre;0,72215;8091;26;14;40;-0,6808;0,46979;
20;Finnmark Finnmárku;5406;Hammerfest;;;H;Høyre;7,67287;8091;306;119;425;-9,74855;0,69074;
20;Finnmark Finnmárku;5406;Hammerfest;;;FRP;Fremskrittspartiet;8,88247;8091;325;167;492;-4,27683;3,14114;
20;Finnmark Finnmárku;5406;Hammerfest;;;AAN;Alliansen - Alternativ for Norge;0,28886;8091;11;5;16;0,28886;0,28886;
20;Finnmark Finnmárku;5406;Hammerfest;;;DEMN;Demokratene;2,34699;8091;79;51;130;2,08061;2,34699;
20;Finnmark Finnmárku;5406;Hammerfest;;;HELSE;Helsepartiet;0,25275;8091;11;3;14;-0,38656;0,25275;
20;Finnmark Finnmárku;5406;Hammerfest;;;INP;Industri- og Næringspartiet;1,48041;8091;61;21;82;1,48041;1,48041;
20;Finnmark Finnmárku;5406;Hammerfest;;;KRISTNE;Partiet De Kristne;0,2347;8091;7;6;13;0,05711;0,06646;
20;Finnmark Finnmárku;5406;Hammerfest;;;LIBS;Liberalistene;0,21665;8091;11;1;12;0,03906;-0,11984;
20;Finnmark Finnmárku;5406;Hammerfest;;;PS;Partiet Sentrum;0,03611;8091;1;1;2;0,03611;0,03611;
20;Finnmark Finnmárku;5406;Hammerfest;;;BLANKE;Blanke;1,02907;8091;35;22;57;0,03457;-3,32425;
20;Finnmark Finnmárku;5406;Hammerfest;;;PF;Pasientfokus;0,28886;8091;13;3;16;0,28886;0,28886;
19;Troms Romsa;5411;Kvæfjord;;;A;Arbeiderpartiet;27,77778;2197;187;218;405;1,785;1,87688;
19;Troms Romsa;5411;Kvæfjord;;;SV;SV - Sosialistisk Venstreparti;9,80796;2197;69;74;143;1,3242;1,47462;
19;Troms Romsa;5411;Kvæfjord;;;RØDT;Rødt;4,11523;2197;29;31;60;2,49068;-0,16405;
19;Troms Romsa;5411;Kvæfjord;;;SP;Senterpartiet;23,79973;2197;139;208;347;4,90683;-8,40748;
19;Troms Romsa;5411;Kvæfjord;;;KRF;Kristelig Folkeparti;1,44033;2197;7;14;21;-0,30456;-0,13625;
19;Troms Romsa;5411;Kvæfjord;;;MDG;Miljøpartiet De Grønne;1,64609;2197;12;12;24;-0,58014;-1,20676;
19;Troms Romsa;5411;Kvæfjord;;;V;Venstre;2,6749;2197;19;20;39;-0,87504;-0,92871;
19;Troms Romsa;5411;Kvæfjord;;;H;Høyre;12,41427;2197;70;111;181;-4,2524;3,10496;
19;Troms Romsa;5411;Kvæfjord;;;FRP;Fremskrittspartiet;14,81481;2197;67;149;216;-4,67977;3,7037;
19;Troms Romsa;5411;Kvæfjord;;;AAN;Alliansen - Alternativ for Norge;0,06859;2197;1;0;1;0,06859;0,06859;
19;Troms Romsa;5411;Kvæfjord;;;DEMN;Demokratene;0,5487;2197;3;5;8;0,42836;0,5487;
19;Troms Romsa;5411;Kvæfjord;;;FNB;Folkeaksjonen Nei til mer bompenger;0;2197;0;0;0;0;0;
19;Troms Romsa;5411;Kvæfjord;;;HELSE;Helsepartiet;0,13717;2197;1;1;2;-0,34417;0,13717;
19;Troms Romsa;5411;Kvæfjord;;;INP;Industri- og Næringspartiet;0,20576;2197;1;2;3;0,20576;0,20576;
19;Troms Romsa;5411;Kvæfjord;;;KRISTNE;Partiet De Kristne;0;2197;0;0;0;-0,18051;-0,37538;
19;Troms Romsa;5411;Kvæfjord;;;LIBS;Liberalistene;0;2197;0;0;0;-0,42118;-0,22523;
19;Troms Romsa;5411;Kvæfjord;;;PIR;Piratpartiet;0,13717;2197;1;1;2;0,13717;0,13717;
19;Troms Romsa;5411;Kvæfjord;;;PS;Partiet Sentrum;0,41152;2197;0;6;6;0,41152;0,41152;
19;Troms Romsa;5411;Kvæfjord;;;BLANKE;Blanke;0,82305;2197;0;12;12;-0,19982;-2,10488;
19;Troms Romsa;5412;Tjeldsund;;;A;Arbeiderpartiet;32,10091;3252;279;459;738;2,82268;3,29176;
19;Troms Romsa;5412;Tjeldsund;;;SV;SV - Sosialistisk Venstreparti;4,21923;3252;49;48;97;-0,55377;-0,20095;
19;Troms Romsa;5412;Tjeldsund;;;RØDT;Rødt;2,87081;3252;35;31;66;1,70667;-0,0413;
19;Troms Romsa;5412;Tjeldsund;;;SP;Senterpartiet;19,13876;3252;149;291;440;7,78835;-0,62203;
19;Troms Romsa;5412;Tjeldsund;;;KRF;Kristelig Folkeparti;1,26142;3252;12;17;29;-0,60121;0,06537;
19;Troms Romsa;5412;Tjeldsund;;;MDG;Miljøpartiet De Grønne;1,78338;3252;28;13;41;0,27;-0,71272;
19;Troms Romsa;5412;Tjeldsund;;;V;Venstre;0,91344;3252;7;14;21;-1,0074;-0,28261;
19;Troms Romsa;5412;Tjeldsund;;;H;Høyre;16,44193;3252;164;214;378;-11,43933;-10,75516;
19;Troms Romsa;5412;Tjeldsund;;;FRP;Fremskrittspartiet;17,26838;3252;139;258;397;-1,64897;6,03593;
19;Troms Romsa;5412;Tjeldsund;;;AAN;Alliansen - Alternativ for Norge;0,0435;3252;1;0;1;0,0435;0,0435;
19;Troms Romsa;5412;Tjeldsund;;;DEMN;Demokratene;1,78338;3252;22;19;41;1,66697;1,78338;
19;Troms Romsa;5412;Tjeldsund;;;FNB;Folkeaksjonen Nei til mer bompenger;0;3252;0;0;0;0;0;
19;Troms Romsa;5412;Tjeldsund;;;HELSE;Helsepartiet;1,00043;3252;3;20;23;0,18553;1,00043;
19;Troms Romsa;5412;Tjeldsund;;;INP;Industri- og Næringspartiet;0,47847;3252;2;9;11;0,47847;0,47847;
19;Troms Romsa;5412;Tjeldsund;;;KRISTNE;Partiet De Kristne;0,34798;3252;2;6;8;0,28977;-0,06804;
19;Troms Romsa;5412;Tjeldsund;;;LIBS;Liberalistene;0,0435;3252;1;0;1;-0,07292;-0,11251;
19;Troms Romsa;5412;Tjeldsund;;;PIR;Piratpartiet;0,13049;3252;1;2;3;0,13049;0,13049;
19;Troms Romsa;5412;Tjeldsund;;;PS;Partiet Sentrum;0,17399;3252;3;1;4;0,17399;0,17399;
19;Troms Romsa;5412;Tjeldsund;;;BLANKE;Blanke;0,69595;3252;7;9;16;0,2303;-1,64414;
19;Troms Romsa;5413;Ibestad;;;A;Arbeiderpartiet;28,28571;1051;125;73;198;2,18231;0,63866;
19;Troms Romsa;5413;Ibestad;;;SV;SV - Sosialistisk Venstreparti;2,85714;1051;12;8;20;-0,04324;1,09244;
19;Troms Romsa;5413;Ibestad;;;RØDT;Rødt;2,28571;1051;12;4;16;1,27689;0,66807;
19;Troms Romsa;5413;Ibestad;;;SP;Senterpartiet;28,14286;1051;114;83;197;7,08359;-7,0042;
19;Troms Romsa;5413;Ibestad;;;KRF;Kristelig Folkeparti;1,28571;1051;6;3;9;-0,85804;-0,18487;
19;Troms Romsa;5413;Ibestad;;;MDG;Miljøpartiet De Grønne;0,57143;1051;4;0;4;-0,3113;-0,60504;
19;Troms Romsa;5413;Ibestad;;;V;Venstre;1,14286;1051;6;2;8;-0,62259;-0,47479;
19;Troms Romsa;5413;Ibestad;;;H;Høyre;16,71429;1051;65;52;117;-6,23653;-5,34454;
19;Troms Romsa;5413;Ibestad;;;FRP;Fremskrittspartiet;14,42857;1051;66;35;101;-5,87408;7,95798;
19;Troms Romsa;5413;Ibestad;;;AAN;Alliansen - Alternativ for Norge;0;1051;0;0;0;0;0;
19;Troms Romsa;5413;Ibestad;;;DEMN;Demokratene;2,28571;1051;9;7;16;2,28571;2,28571;
19;Troms Romsa;5413;Ibestad;;;FNB;Folkeaksjonen Nei til mer bompenger;0;1051;0;0;0;0;0;
19;Troms Romsa;5413;Ibestad;;;HELSE;Helsepartiet;0,28571;1051;1;1;2;0,28571;0,28571;
19;Troms Romsa;5413;Ibestad;;;INP;Industri- og Næringspartiet;1,42857;1051;4;6;10;1,42857;1,42857;
19;Troms Romsa;5413;Ibestad;;;KRISTNE;Partiet De Kristne;0,14286;1051;1;0;1;-0,23545;-0,0042;
19;Troms Romsa;5413;Ibestad;;;LIBS;Liberalistene;0;1051;0;0;0;-0,1261;-0,44118;
19;Troms Romsa;5413;Ibestad;;;PIR;Piratpartiet;0;1051;0;0;0;0;0;
19;Troms Romsa;5413;Ibestad;;;PS;Partiet Sentrum;0,14286;1051;1;0;1;0,14286;0,14286;
19;Troms Romsa;5413;Ibestad;;;BLANKE;Blanke;0,42857;1051;3;0;3;0,17636;-1,77731;
19;Troms Romsa;5414;Gratangen;;;A;Arbeiderpartiet;24,01501;805;47;81;128;-4,12058;-2,49856;
19;Troms Romsa;5414;Gratangen;;;SV;SV - Sosialistisk Venstreparti;5,81614;805;16;15;31;-0,79403;-1,69952;
19;Troms Romsa;5414;Gratangen;;;RØDT;Rødt;3,93996;805;6;15;21;2,92301;2,47858;
19;Troms Romsa;5414;Gratangen;;;SP;Senterpartiet;34,14634;805;82;100;182;13,12939;-13,03529;
19;Troms Romsa;5414;Gratangen;;;KRF;Kristelig Folkeparti;2,06379;805;0;11;11;-1,15655;0,81118;
19;Troms Romsa;5414;Gratangen;;;MDG;Miljøpartiet De Grønne;0,75047;805;2;2;4;-0,77495;-2,58982;
19;Troms Romsa;5414;Gratangen;;;V;Venstre;0,75047;805;2;2;4;-0,60546;-0,0846;
19;Troms Romsa;5414;Gratangen;;;H;Høyre;7,87992;805;12;30;42;-8,56075;3,49579;
19;Troms Romsa;5414;Gratangen;;;FRP;Fremskrittspartiet;18,57411;805;33;66;99;-0,06996;13,77244;
19;Troms Romsa;5414;Gratangen;;;AAN;Alliansen - Alternativ for Norge;0;805;0;0;0;0;0;
19;Troms Romsa;5414;Gratangen;;;DEMN;Demokratene;1,31332;805;4;3;7;1,14383;1,31332;
19;Troms Romsa;5414;Gratangen;;;FNB;Folkeaksjonen Nei til mer bompenger;0;805;0;0;0;0;0;
19;Troms Romsa;5414;Gratangen;;;HELSE;Helsepartiet;0,18762;805;0;1;1;-0,32086;0,18762;
19;Troms Romsa;5414;Gratangen;;;INP;Industri- og Næringspartiet;0;805;0;0;0;0;0;
19;Troms Romsa;5414;Gratangen;;;KRISTNE;Partiet De Kristne;0,37523;805;0;2;2;0,20574;-0,25107;
19;Troms Romsa;5414;Gratangen;;;LIBS;Liberalistene;0;805;0;0;0;-0,50847;-0,41754;
19;Troms Romsa;5414;Gratangen;;;PIR;Piratpartiet;0;805;0;0;0;0;0;
19;Troms Romsa;5414;Gratangen;;;PS;Partiet Sentrum;0,18762;805;0;1;1;0,18762;0,18762;
19;Troms Romsa;5414;Gratangen;;;BLANKE;Blanke;0,75047;805;2;2;4;0,24199;-1,12845;
19;Troms Romsa;5415;Loabák - Lavangen;;;A;Arbeiderpartiet;32,85458;777;72;111;183;2,5998;3,19526;
19;Troms Romsa;5415;Loabák - Lavangen;;;SV;SV - Sosialistisk Venstreparti;2,1544;777;5;7;12;-0,39337;-0,25041;
19;Troms Romsa;5415;Loabák - Lavangen;;;RØDT;Rødt;3,41113;777;10;9;19;3,2519;0,80592;
19;Troms Romsa;5415;Loabák - Lavangen;;;SP;Senterpartiet;33,93178;777;76;113;189;3,83624;-6,34878;
19;Troms Romsa;5415;Loabák - Lavangen;;;KRF;Kristelig Folkeparti;1,79533;777;7;3;10;0,04374;-0,80988;
19;Troms Romsa;5415;Loabák - Lavangen;;;MDG;Miljøpartiet De Grønne;0,71813;777;2;2;4;-0,39652;-1,28588;
19;Troms Romsa;5415;Loabák - Lavangen;;;V;Venstre;0,5386;777;1;2;3;-0,25758;0,3382;
19;Troms Romsa;5415;Loabák - Lavangen;;;H;Høyre;11,66966;777;32;33;65;-6,80168;-3,3604;
19;Troms Romsa;5415;Loabák - Lavangen;;;FRP;Fremskrittspartiet;9,87433;777;22;33;55;-3,81994;5,26511;
19;Troms Romsa;5415;Loabák - Lavangen;;;AAN;Alliansen - Alternativ for Norge;0;777;0;0;0;0;0;
19;Troms Romsa;5415;Loabák - Lavangen;;;DEMN;Demokratene;2,51346;777;4;10;14;2,19499;2,51346;
19;Troms Romsa;5415;Loabák - Lavangen;;;FNB;Folkeaksjonen Nei til mer bompenger;0;777;0;0;0;0;0;
19;Troms Romsa;5415;Loabák - Lavangen;;;HELSE;Helsepartiet;0,17953;777;0;1;1;-0,29817;0,17953;
19;Troms Romsa;5415;Loabák - Lavangen;;;INP;Industri- og Næringspartiet;0,17953;777;1;0;1;0,17953;0,17953;
19;Troms Romsa;5415;Loabák - Lavangen;;;KRISTNE;Partiet De Kristne;0;777;0;0;0;0;-0,2004;
19;Troms Romsa;5415;Loabák - Lavangen;;;LIBS;Liberalistene;0,17953;777;0;1;1;0,0203;0,17953;
19;Troms Romsa;5415;Loabák - Lavangen;;;PIR;Piratpartiet;0;777;0;0;0;0;0;
19;Troms Romsa;5415;Loabák - Lavangen;;;PS;Partiet Sentrum;0;777;0;0;0;0;0;
19;Troms Romsa;5415;Loabák - Lavangen;;;BLANKE;Blanke;0,35907;777;1;1;2;0,0406;-2,24614;
19;Troms Romsa;5416;Bardu;;;A;Arbeiderpartiet;29,38076;3068;348;321;669;5,10381;8,54743;
19;Troms Romsa;5416;Bardu;;;SV;SV - Sosialistisk Venstreparti;4,43566;3068;57;44;101;0,62322;1,45212;
19;Troms Romsa;5416;Bardu;;;RØDT;Rødt;2,23979;3068;31;20;51;1,36337;0,5937;
19;Troms Romsa;5416;Bardu;;;SP;Senterpartiet;36,40755;3068;378;451;829;0,86855;-14,77557;
19;Troms Romsa;5416;Bardu;;;KRF;Kristelig Folkeparti;0,7466;3068;10;7;17;-0,21747;0,07787;
19;Troms Romsa;5416;Bardu;;;MDG;Miljøpartiet De Grønne;1,93237;3068;33;11;44;0,00423;-0,69109;
19;Troms Romsa;5416;Bardu;;;V;Venstre;2,10804;3068;28;20;48;0,13608;0,1533;
19;Troms Romsa;5416;Bardu;;;H;Høyre;11,90162;3068;138;133;271;-6,67857;-0,95846;
19;Troms Romsa;5416;Bardu;;;FRP;Fremskrittspartiet;9,04699;3068;79;127;206;-1,6892;4,88032;
19;Troms Romsa;5416;Bardu;;;AAN;Alliansen - Alternativ for Norge;0;3068;0;0;0;0;0;
19;Troms Romsa;5416;Bardu;;;DEMN;Demokratene;1,05402;3068;10;14;24;0,65963;1,05402;
19;Troms Romsa;5416;Bardu;;;FNB;Folkeaksjonen Nei til mer bompenger;0;3068;0;0;0;0;0;
19;Troms Romsa;5416;Bardu;;;HELSE;Helsepartiet;0;3068;0;0;0;-0,13146;0;
19;Troms Romsa;5416;Bardu;;;INP;Industri- og Næringspartiet;0,17567;3068;2;2;4;0,17567;0,17567;
19;Troms Romsa;5416;Bardu;;;KRISTNE;Partiet De Kristne;0,08783;3068;2;0;2;0,00019;-0,11793;
19;Troms Romsa;5416;Bardu;;;LIBS;Liberalistene;0,21959;3068;5;0;5;-0,08716;-0,08905;
19;Troms Romsa;5416;Bardu;;;PIR;Piratpartiet;0;3068;0;0;0;0;0;
19;Troms Romsa;5416;Bardu;;;PS;Partiet Sentrum;0,2635;3068;2;4;6;0,2635;0,2635;
19;Troms Romsa;5416;Bardu;;;BLANKE;Blanke;1,22969;3068;14;14;28;0,57237;-1,18801;
19;Troms Romsa;5417;Salangen;;;A;Arbeiderpartiet;24,52007;1623;120;161;281;-3,88183;0,75195;
19;Troms Romsa;5417;Salangen;;;SV;SV - Sosialistisk Venstreparti;10,12216;1623;74;42;116;1,73609;2,58593;
19;Troms Romsa;5417;Salangen;;;RØDT;Rødt;3,9267;1623;20;25;45;1,86974;2,28419;
19;Troms Romsa;5417;Salangen;;;SP;Senterpartiet;38,74346;1623;211;233;444;9,70865;-9,75896;
19;Troms Romsa;5417;Salangen;;;KRF;Kristelig Folkeparti;2,26876;1623;14;12;26;-0,81668;-0,1467;
19;Troms Romsa;5417;Salangen;;;MDG;Miljøpartiet De Grønne;1,57068;1623;10;8;18;0,30486;-0,26507;
19;Troms Romsa;5417;Salangen;;;V;Venstre;0,61082;1623;2;5;7;-0,02209;-0,16213;
19;Troms Romsa;5417;Salangen;;;H;Høyre;7,15532;1623;38;44;82;-6,45227;-1,25047;
19;Troms Romsa;5417;Salangen;;;FRP;Fremskrittspartiet;8,90052;1623;45;57;102;-4,07416;4,5527;
19;Troms Romsa;5417;Salangen;;;AAN;Alliansen - Alternativ for Norge;0,08726;1623;1;0;1;0,08726;0,08726;
19;Troms Romsa;5417;Salangen;;;DEMN;Demokratene;1,3089;1623;8;7;15;1,3089;1,3089;
19;Troms Romsa;5417;Salangen;;;FNB;Folkeaksjonen Nei til mer bompenger;0;1623;0;0;0;0;0;
19;Troms Romsa;5417;Salangen;;;HELSE;Helsepartiet;0,08726;1623;1;0;1;-0,2292;0,08726;
19;Troms Romsa;5417;Salangen;;;INP;Industri- og Næringspartiet;0,34904;1623;1;3;4;0,34904;0,34904;
19;Troms Romsa;5417;Salangen;;;KRISTNE;Partiet De Kristne;0,26178;1623;3;0;3;0,26178;0,26178;
19;Troms Romsa;5417;Salangen;;;LIBS;Liberalistene;0;1623;0;0;0;-0,07911;-0,09662;
19;Troms Romsa;5417;Salangen;;;PIR;Piratpartiet;0,08726;1623;0;1;1;0,08726;0,08726;
19;Troms Romsa;5417;Salangen;;;PS;Partiet Sentrum;0;1623;0;0;0;0;0;
19;Troms Romsa;5417;Salangen;;;BLANKE;Blanke;0,8726;1623;5;5;10;0,08146;-1,44624;
19;Troms Romsa;5418;Målselv;;;A;Arbeiderpartiet;31,59035;5161;429;737;1166;10,79572;12,11581;
19;Troms Romsa;5418;Målselv;;;SV;SV - Sosialistisk Venstreparti;5,17475;5161;85;106;191;-0,32061;0,57705;
19;Troms Romsa;5418;Målselv;;;RØDT;Rødt;3,35952;5161;56;68;124;1,94053;0,37102;
19;Troms Romsa;5418;Målselv;;;SP;Senterpartiet;35,89813;5161;399;926;1325;-5,32994;-16,71271;
19;Troms Romsa;5418;Målselv;;;KRF;Kristelig Folkeparti;0,83988;5161;17;14;31;-0,50171;-0,1125;
19;Troms Romsa;5418;Målselv;;;MDG;Miljøpartiet De Grønne;1,30046;5161;31;17;48;-0,22173;-1,09691;
19;Troms Romsa;5418;Målselv;;;V;Venstre;2,05906;5161;30;46;76;-0,72732;-1,6191;
19;Troms Romsa;5418;Målselv;;;H;Høyre;8,15497;5161;118;183;301;-3,32594;0,04331;
19;Troms Romsa;5418;Målselv;;;FRP;Fremskrittspartiet;8,99485;5161;100;232;332;-3,75025;4,85692;
19;Troms Romsa;5418;Målselv;;;AAN;Alliansen - Alternativ for Norge;0,10837;5161;1;3;4;0,10837;0,10837;
19;Troms Romsa;5418;Målselv;;;DEMN;Demokratene;1,43593;5161;31;22;53;1,30693;1,43593;
19;Troms Romsa;5418;Målselv;;;FNB;Folkeaksjonen Nei til mer bompenger;0,08128;5161;2;1;3;0,08128;0,08128;
19;Troms Romsa;5418;Målselv;;;HELSE;Helsepartiet;0,13546;5161;1;4;5;-0,04513;0,13546;
19;Troms Romsa;5418;Målselv;;;INP;Industri- og Næringspartiet;0,3793;5161;7;7;14;0,3793;0,3793;
19;Troms Romsa;5418;Målselv;;;KRISTNE;Partiet De Kristne;0,18965;5161;5;2;7;-0,01675;-0,04023;
19;Troms Romsa;5418;Målselv;;;LIBS;Liberalistene;0,24384;5161;2;7;9;-0,06576;-0,15025;
19;Troms Romsa;5418;Målselv;;;PIR;Piratpartiet;0,05419;5161;2;0;2;0,05419;0,05419;
19;Troms Romsa;5418;Målselv;;;PS;Partiet Sentrum;0;5161;0;0;0;0;0;
19;Troms Romsa;5418;Målselv;;;BLANKE;Blanke;0,92116;5161;9;25;34;0,32776;-1,47621;
19;Troms Romsa;5419;Sørreisa;;;A;Arbeiderpartiet;31,64414;2616;250;312;562;6,04456;3,10322;
19;Troms Romsa;5419;Sørreisa;;;SV;SV - Sosialistisk Venstreparti;6,58784;2616;67;50;117;0,33132;1,60563;
19;Troms Romsa;5419;Sørreisa;;;RØDT;Rødt;2,47748;2616;16;28;44;1,74755;0,84047;
19;Troms Romsa;5419;Sørreisa;;;SP;Senterpartiet;27,7027;2616;178;314;492;-0,24307;-15,28662;
19;Troms Romsa;5419;Sørreisa;;;KRF;Kristelig Folkeparti;1,7455;2616;12;19;31;-0,28787;-0,67443;
19;Troms Romsa;5419;Sørreisa;;;MDG;Miljøpartiet De Grønne;0,84459;2616;6;9;15;0,21894;-0,50772;
19;Troms Romsa;5419;Sørreisa;;;V;Venstre;1,12613;2616;4;16;20;-0,59442;0,27203;
19;Troms Romsa;5419;Sørreisa;;;H;Høyre;10,02252;2616;69;109;178;-5,20167;1,83747;
19;Troms Romsa;5419;Sørreisa;;;FRP;Fremskrittspartiet;14,92117;2616;102;163;265;-3,95266;7,94608;
19;Troms Romsa;5419;Sørreisa;;;AAN;Alliansen - Alternativ for Norge;0;2616;0;0;0;0;0;
19;Troms Romsa;5419;Sørreisa;;;DEMN;Demokratene;1,85811;2616;17;16;33;1,54528;1,85811;
19;Troms Romsa;5419;Sørreisa;;;FNB;Folkeaksjonen Nei til mer bompenger;0,05631;2616;0;1;1;0,05631;0,05631;
19;Troms Romsa;5419;Sørreisa;;;HELSE;Helsepartiet;0,16892;2616;0;3;3;-0,03963;0,16892;
19;Troms Romsa;5419;Sørreisa;;;INP;Industri- og Næringspartiet;0,28153;2616;2;3;5;0,28153;0,28153;
19;Troms Romsa;5419;Sørreisa;;;KRISTNE;Partiet De Kristne;0,16892;2616;2;1;3;0,01251;0,02657;
19;Troms Romsa;5419;Sørreisa;;;LIBS;Liberalistene;0,28153;2616;4;1;5;0,12512;0,13918;
19;Troms Romsa;5419;Sørreisa;;;PIR;Piratpartiet;0,05631;2616;1;0;1;0,05631;0,05631;
19;Troms Romsa;5419;Sørreisa;;;PS;Partiet Sentrum;0,05631;2616;0;1;1;0,05631;0,05631;
19;Troms Romsa;5419;Sørreisa;;;BLANKE;Blanke;0,9009;2616;2;14;16;-0,14185;-3,08486;
19;Troms Romsa;5420;Dyrøy;;;A;Arbeiderpartiet;22,79874;880;67;78;145;0,22256;-1,01078;
19;Troms Romsa;5420;Dyrøy;;;SV;SV - Sosialistisk Venstreparti;9,27673;880;25;34;59;2,62853;2,38018;
19;Troms Romsa;5420;Dyrøy;;;RØDT;Rødt;1,88679;880;6;6;12;1,19427;1,22998;
19;Troms Romsa;5420;Dyrøy;;;SP;Senterpartiet;31,76101;880;85;117;202;7,38427;-10,11091;
19;Troms Romsa;5420;Dyrøy;;;KRF;Kristelig Folkeparti;0,9434;880;2;4;6;-0,85716;-0,69864;
19;Troms Romsa;5420;Dyrøy;;;MDG;Miljøpartiet De Grønne;0,9434;880;3;3;6;-0,30314;-0,86284;
19;Troms Romsa;5420;Dyrøy;;;V;Venstre;0,4717;880;0;3;3;-1,32886;-0,18512;
19;Troms Romsa;5420;Dyrøy;;;H;Høyre;9,1195;880;19;39;58;-5,00793;3,86498;
19;Troms Romsa;5420;Dyrøy;;;FRP;Fremskrittspartiet;16,19497;880;45;58;103;-9,5668;0,75983;
19;Troms Romsa;5420;Dyrøy;;;AAN;Alliansen - Alternativ for Norge;0;880;0;0;0;0;0;
19;Troms Romsa;5420;Dyrøy;;;DEMN;Demokratene;4,87421;880;18;13;31;4,73571;4,87421;
19;Troms Romsa;5420;Dyrøy;;;FNB;Folkeaksjonen Nei til mer bompenger;0,31447;880;0;2;2;0,31447;0,31447;
19;Troms Romsa;5420;Dyrøy;;;HELSE;Helsepartiet;0,15723;880;0;1;1;-0,11978;0,15723;
19;Troms Romsa;5420;Dyrøy;;;INP;Industri- og Næringspartiet;0,31447;880;1;1;2;0,31447;0,31447;
19;Troms Romsa;5420;Dyrøy;;;KRISTNE;Partiet De Kristne;0,9434;880;3;3;6;0,9434;0,45079;
19;Troms Romsa;5420;Dyrøy;;;LIBS;Liberalistene;0;880;0;0;0;-0,27701;-0,1642;
19;Troms Romsa;5420;Dyrøy;;;PIR;Piratpartiet;0;880;0;0;0;0;0;
19;Troms Romsa;5420;Dyrøy;;;PS;Partiet Sentrum;0;880;0;0;0;0;0;
19;Troms Romsa;5420;Dyrøy;;;BLANKE;Blanke;1,10063;880;3;4;7;0,54661;-1,36243;
19;Troms Romsa;5421;Senja;;;A;Arbeiderpartiet;28,0646;10903;918;1202;2120;4,70563;4,13863;
19;Troms Romsa;5421;Senja;;;SV;SV - Sosialistisk Venstreparti;6,43368;10903;255;231;486;0,52342;-0,14266;
19;Troms Romsa;5421;Senja;;;RØDT;Rødt;3,26979;10903;105;142;247;2,30825;1,50178;
19;Troms Romsa;5421;Senja;;;SP;Senterpartiet;23,96082;10903;684;1126;1810;4,16594;-9,4331;
19;Troms Romsa;5421;Senja;;;KRF;Kristelig Folkeparti;2,83294;10903;95;119;214;-0,88501;-0,45523;
19;Troms Romsa;5421;Senja;;;MDG;Miljøpartiet De Grønne;1,45618;10903;61;49;110;-0,17202;-1,65023;
19;Troms Romsa;5421;Senja;;;V;Venstre;1,13847;10903;35;51;86;-0,39999;-0,13384;
19;Troms Romsa;5421;Senja;;;H;Høyre;13,25126;10903;433;568;1001;-6,40259;-2,74345;
19;Troms Romsa;5421;Senja;;;FRP;Fremskrittspartiet;15,72677;10903;472;716;1188;-6,32451;6,40753;
19;Troms Romsa;5421;Senja;;;AAN;Alliansen - Alternativ for Norge;0,15886;10903;5;7;12;0,15886;0,15886;
19;Troms Romsa;5421;Senja;;;DEMN;Demokratene;2,09161;10903;67;91;158;1,9634;2,09161;
19;Troms Romsa;5421;Senja;;;FNB;Folkeaksjonen Nei til mer bompenger;0,03971;10903;1;2;3;0,03971;0,03971;
19;Troms Romsa;5421;Senja;;;HELSE;Helsepartiet;0,22505;10903;6;11;17;-0,057;0,22505;
19;Troms Romsa;5421;Senja;;;INP;Industri- og Næringspartiet;0,67514;10903;18;33;51;0,67514;0,67514;
19;Troms Romsa;5421;Senja;;;KRISTNE;Partiet De Kristne;0,23828;10903;8;10;18;0,1229;-0,00957;
19;Troms Romsa;5421;Senja;;;LIBS;Liberalistene;0,22505;10903;5;12;17;0,0071;-0,0889;
19;Troms Romsa;5421;Senja;;;PIR;Piratpartiet;0,05295;10903;0;4;4;0,05295;0,05295;
19;Troms Romsa;5421;Senja;;;PS;Partiet Sentrum;0,15886;10903;3;9;12;0,15886;0,15886;
19;Troms Romsa;5421;Senja;;;BLANKE;Blanke;0,71485;10903;21;33;54;0,15075;-0,95402;
